編號,語別,詞語,語源,義項,詞類,等級,翻譯,分類,近義詞,反義詞,相關詞,附註
80001,27,a’ase,,3270232,名,U,螃蟹,07動物(含昆蟲),,,,
80002,27,aba,,3270701,動,U,揹(人),26肢體動作,,,80998,
80003,27,ababay,PAN30164,3270112,名,B,女性,05人物、身分,,80779,,
80004,27,ababiraw,,3270236,名,S,蝙蝠,07動物(含昆蟲),,,,
80005,27,ababong,,3270241,名,S,螞蟻,07動物(含昆蟲),,,,
80006,27,abera,JPN10,3270585,名,U,油,21食物(非植物),,,,
80007,27,abilrili,,3270628,動,B,遲到,24抽象名詞,,,,
80008,27,abo,PAN27554,3270357,名,S,木炭灰,09物品(不含食品),,,,
80009,27,’acaciboko,,3271020,動,U,混以某物,34其他,,,,
80010,27,’acase,,3270309,名,B,書,09物品(不含食品),,,,
80011,27,’acay,PAN24773,3270907,動,U,死亡,31生老病死傷,,80999,,
80012,27,acilay,,3270577,名,B,水,21食物(非植物),,,,
80013,27,’acoga,,3270622,名,U,意義,24抽象名詞,,,,
80014,27,’acolro,,3270161,名,I,膝蓋,06身體部位,,,,
80015,27,acongolo,,3270465,動,I,接續,13時間,,,,
80016,27,’adali,,3270664,動,S,趕上,25行動,,,,
80017,27,’adalro,,3270477,副,S,一下子,13時間,,,,
80018,27,’adavace,,3270648,動,S,趕走,25行動,,,,
80018,27,’adavace,,3270869,動,U,將水排出(疏減),30生活作息,,,,
80019,27,’ado,PAN32879,3270169,名,U,膽囊,06身體部位,,,,
80020,27,adreme,,3270374,名,S,鐵釘,09物品(不含食品),,,,
80021,27,adring,,3270485,名,I,裡面,14空間,,80439,,
80022,27,’aeene,PAN30815,3270518,名,S,餌,16狩獵,,,,
80023,27,aga,,3270576,名,B,飯,21食物(非植物),,,,
80024,27,’agai,,3270590,名,I,穀粒,21食物(非植物),,,,
80025,27,agane,,3270092,名,S,孫子/孫女；子孫子嗣,04親屬稱謂,,,,
80026,27,’agay,PAN30474,3270253,名,I,稻穀,08植物,,,,
80027,27,agi,,3270101,,B,(弟弟；妹妹)通稱,04親屬稱謂,,,,
80028,27,agi ka ababay,,3270103,,B,妹妹,04親屬稱謂,,,,
80029,27,agi ka sawalay,,3270102,,B,弟弟,04親屬稱謂,,,,
80030,27,agoco,,3270726,,S,拔除,26肢體動作,,,,
80031,27,ahowa,,3271065,,S,足夠,36助詞或其他,,,,
80032,27,ahwahwa,,3270995,,U,正確,32特徵,,,,
80033,27,’aidi,,3270751,,S,豎立,26肢體動作,,,,
80034,27,’a’idrengere,,3271030,,U,煞車,34其他,,,,
80035,27,ai’ithirolo,,3270893,,U,尿急,30生活作息,,,,
80036,27,aikela,,3270674,,B,要來,25行動,,,,
80037,27,airang,,3270124,,I,閩南人,05人物、身分,,,,
80038,27,airo’a,,3270579,,I,菜餚,21食物(非植物),,,,
80039,27,’aiso,SPA11,3270310,,B,錢,09物品(不含食品),,,,
80040,27,aivigivigi,,3270529,,U,巫術,17宗教,,,,
80041,27,’a’iya,,3270660,,I,走(向某個方向),25行動,,,,
80042,27,’akame,,3270863,,I,烤(如烤地瓜),30生活作息,,,,
80043,27,’akameale,,3270872,,S,晾乾,30生活作息,,,,
80044,27,akanekanea ka madro,80346+80536,3270275,,U,水果,08植物,,,,
80045,27,akase,,3271064,,S,立即,36助詞或其他,,,,
80046,27,akece,PAN29923,3270210,,S,山羌,07動物(含昆蟲),,,,
80047,27,’akela,,3270499,,I,到某處,14空間,,,,
80047,27,’akela,,3270642,,I,抵達,25行動,,,,
80048,27,alalingo,PAN27016,3270421,,I,影子,11自然景觀,,,,
80049,27,alalobay,,3270203,,I,蟲(統稱),07動物(含昆蟲),,,,
80050,27,’alang,,3270623,,S,結婚,24抽象名詞,,,,
80051,27,alay,,3270556,,S,揹小孩的背帶,18織布服飾,,,,
80052,27,’aledra,,3270874,,S,照起來／照明,30生活作息,,,,
80053,27,alibaebang,PAN27606,3270213,,S,蝴蝶,07動物(含昆蟲),,,,
80054,27,’along,,3270343,,U,飯鍋,09物品(不含食品),,,,
80055,27,’alraingi,,3271060,,S,隨意,36助詞或其他,,,,
80056,27,alralregele,,3270220,,I,蒼蠅,07動物(含昆蟲),,,,
80057,27,’alrayngi,,3270783,,B,隨意,26肢體動作,,,,
80058,27,’alreme,80569,3270513,,U,催熟(果實),15農耕,,,,
80059,27,’alribate,,3270651,,S,讓開,25行動,,,,
80059,27,’alribate,,3271028,,S,超過,34其他,,,,
80060,27,’alridring,,3270570,,S,腳踏車,20交通,,,,
80061,27,alrima,PAN32003,3270138,,B,手,06身體部位,,,,
80062,27,alrisa’esa’e,,3270398,,U,岩石,10山川地理,,,,
80063,27,alrivadrang,,3270150,,I,肩膀,06身體部位,,,,
80064,27,alronaini,,3270545,,I,腰帶,18織布服飾,,,,
80065,27,alrono,,3270315,,B,椅子,09物品(不含食品),,,,
80065,27,alrono,,3270372,,I,枕頭,09物品(不含食品),,,,
80066,27,amani,,3271088,,B,嗎(用在問句),36助詞或其他,,,,
80067,27,amani ino,,3270077,,B,什麼地方,03疑問詞,,,,
80068,27,’ami,,3270342,,U,網子,09物品(不含食品),,,,
80069,27,amoli,,3270910,,S,遺失,31生老病死傷,,,,
80070,27,amwanga,,3270676,,B,去了,25行動,,,,
80071,27,anea,,3270070,,B,誰,03疑問詞,,,,
80072,27,aneanea,,3270071,,B,哪一個,03疑問詞,,,,
80073,27,angato,,3270254,,U,樹,08植物,,,,
80074,27,angatongato,80073,3270388,,I,森林,10山川地理,,,,
80075,27,angeale,,3270703,,I,扛,26肢體動作,,,,
80076,27,angidrakale,,3270847,,B,起床,30生活作息,,,,
80077,27,angitokadre,,3271029,,U,崩落,34其他,,,,
80078,27,angivale,,3270039,,S,一次,01數字計量,,,,
80079,27,angodrale,PAN27380,3270270,,U,鳳梨,08植物,,,,
80080,27,angolringaw,,3270813,,U,感覺,28認知感官,,,,
80081,27,’angolro,,3270373,,U,鐵鎚,09物品(不含食品),,,,
80082,27,ani’alay,,3270640,,I,飛,25行動,,,,
80083,27,anilralrang,,3270997,,I,慢慢,32特徵,,,,
80084,27,aniyaomasa,80705,3271006,,B,英俊,32特徵,,,,
80084,27,aniyaomasa,80705,3270981,,S,壯碩,32特徵,,,,
80085,27,a’oy,PAN28117,3270418,,I,火,11自然景觀,,,,
80086,27,arabe,,3270707,,I,抱著,26肢體動作,,,,
80087,27,arakai,,3271016,,U,使用,34其他,,,,
80088,27,’araramaw,,3270045,,I,一半,01數字計量,,,,
80089,27,aray,,3270377,,I,魚網,09物品(不含食品),,,,
80090,27,’aridi,PAN30995,3270235,,S,翅膀,07動物(含昆蟲),,,,
80091,27,asabalriya,,3270586,,U,味道,21食物(非植物),,,,
80092,27,’asabo,,3270408,,I,雪,11自然景觀,,,,
80092,27,’asabo,,3270419,,S,冰,11自然景觀,,,,
80092,27,’asabo,,3270423,,U,霜,11自然景觀,,,,
80093,27,’asatedra,,3271035,,S,剩下,34其他,,,,
80094,27,asi,,3270079,,B,為什麼,03疑問詞,,,,
80095,27,asi’i,PAN30002,3271042,,I,數(計算),34其他,,,,
80096,27,’asikaolo,,3271013,,S,使喚,33助動詞,,,,
80097,27,asiloiya,,3271062,,I,因為,36助詞或其他,,,,
80098,27,asolro,PAN27645,3270325,,I,木杵,09物品(不含食品),,,,
80099,27,’asoro,,3271026,,S,留下,34其他,,,,
80100,27,atatabang,,3270211,,S,蟑螂,07動物(含昆蟲),,,,
80101,27,atatimalaw,,3270218,,S,蚊子,07動物(含昆蟲),,,,
80102,27,atatolrale,,3270225,,I,蚯蚓,07動物(含昆蟲),,,,
80103,27,’atenga,,3271058,,B,真的,36助詞或其他,,,,
80104,27,athang,,3270610,,S,狗吠,23聲音,,,,
80105,27,athay,PAN27555,3270164,,I,肝臟,06身體部位,,,,
80106,27,’athingathingale,80898,3270827,,S,教(如教人寫字),28認知感官,,,,
80107,27,ati,,3270156,,U,女性生殖器,06身體部位,,,,
80108,27,atodralro,,3270824,,S,交代(事情),28認知感官,,,,
80109,27,’atong,,3270900,,I,點火,30生活作息,,,,
80110,27,’atwanaw,,3271037,,I,開始,34其他,,,,
80111,27,avava,,3270158,,I,心臟,06身體部位,,,,
80112,27,avelevele,,3270742,,U,振動,26肢體動作,,,,
80113,27,aw’awko,,3270251,,S,蚱蜢,07動物(含昆蟲),,,,
80114,27,awlro,PAN27867,3270136,,B,頭,06身體部位,,,,
80115,27,aydri,,3270773,,I,招手,26肢體動作,,,,
80116,27,azazame,PAN27687,3270192,,B,鳥,07動物(含昆蟲),,,,
80117,27,baa,PAN25147,3270157,,I,肺,06身體部位,,,,
80117,27,baa,,3270230,,S,馬,07動物(含昆蟲),,,,
80118,27,baase,,3270569,,U,公車,20交通,,,,
80119,27,babalra,,3270533,,I,鬼魂,17宗教,,,,
80120,27,babiyabila ladreke,,3270427,,S,海邊,11自然景觀,,,,
80121,27,baboy,PAN24981,3270201,,U,山豬,07動物(含昆蟲),,,,
80122,27,baeke,,3270178,,S,鼻涕,06身體部位,,,,
80123,27,bakale,,3270520,,U,獵刀,16狩獵,,,,
80124,27,bakisiyo,,3270894,,U,量測,30生活作息,,,,
80125,27,bakway,,3270292,,S,山藥,08植物,,,,
80126,27,balace,,3270279,,S,樹根,08植物,,,,
80127,27,balebale,,3270265,,U,竹子,08植物,,,,
80128,27,bali,,3270293,,U,檜木,08植物,,,,
80129,27,balrako,,3270568,,S,圓形竹簍,19傳統文化與習俗,,,,
80130,27,balre,,3270704,,I,翻動,26肢體動作,,,,
80131,27,balrenga,,3270881,,U,醃漬(祈使),30生活作息,,,,
80132,27,balrilawlaw,,3270429,,B,彩虹,11自然景觀,,,,
80133,27,balrithi,,3270888,,I,替換(衣服),30生活作息,,,,
80134,27,balrotai,,3270646,,U,（物品）翻倒,25行動,,,,
80135,27,bangate,,3270009,數,B,九,01數字計量,,,,
80136,27,baowa,PAN25140,3270957,,I,新的,32特徵,,80611,,
80137,27,barang,PAN31164,3270147,,I,肚子,06身體部位,,,,
80138,27,barasolo,,3270399,,S,瀑布,10山川地理,,,,
80139,27,barici,,3270919,,U,疤,31生老病死傷,,,,
80140,27,baringiyalay,,3270280,,S,野百合,08植物,,,,
80141,27,barobarowa,,3270604,,U,紫色,22顏色,,,,
80142,27,barongolo,,3270390,,I,洞穴,10山川地理,,,,
80143,27,base,,3270587,,I,湯,21食物(非植物),,,,
80144,27,baseng,PAN30264,3270922,,S,打噴嚏,31生老病死傷,,,,
80145,27,batoko,,3270584,,I,蛋,21食物(非植物),,,,
80146,27,bava,,3270581,,S,酒,21食物(非植物),,,,
80147,27,bay,PAN25336,3270635,,I,給,25行動,,,,
80148,27,baza,,3270117,,S,敵人,05人物、身分,,,,
80149,27,bazo,,3270387,,S,湖泊,10山川地理,,,,
80150,27,be’a,,3270740,,S,剝(花生；豆類),26肢體動作,,,,
80151,27,beceng,PAN25250,3270593,,I,小米,21食物(非植物),,,,
80152,27,bekela,,3270940,,B,少的,32特徵,,80550,,
80152,27,bekela,,3270044,,S,一點點,01數字計量,,,,
80153,27,bekelay,,3270038,,U,一些,01數字計量,,,,
80154,27,belebele,PAN29894,3270252,,I,香蕉,08植物,,,,
80155,27,beleng,,3270487,,I,上面,14空間,,,,
80156,27,bena,,3270227,,U,土蜂,07動物(含昆蟲),,,,
80157,27,bengelray,,3270260,,U,花朵,08植物,,,,
80158,27,berathe,PAN25334,3270578,,U,白米,21食物(非植物),,,,
80159,27,bethebethe,,3270708,,U,吹,26肢體動作,,,,
80160,27,bibiya,PAN25515,3270185,,I,嘴唇,06身體部位,,,,
80161,27,bicoka,PAN25432,3270163,,I,胃,06身體部位,,,,
80162,27,bilibili,,3270719,,S,拉,26肢體動作,,,,
80162,27,bilibili,,3270779,,S,拉(上來),26肢體動作,,,,
80163,27,bitake,,3270721,,S,扯斷,26肢體動作,,,,
80164,27,biya,PAN25504,3270257,,I,葉子,08植物,,,,
80165,27,bo’a’e,,3270190,,B,羊,07動物(含昆蟲),,,,
80166,27,bobong,,3270600,,U,麵粉,21食物(非植物),,,,
80167,27,boboto,PAN25622,3270216,,S,松鼠,07動物(含昆蟲),,,,
80168,27,bokolo,,3270159,,U,手肘,06身體部位,,,,
80169,27,boo,PAN25775,3270515,,I,弓,16狩獵,,,,
80170,27,borarase,,3270605,,S,黃色,22顏色,,,,
80171,27,borasi,,3270307,,B,地瓜；甘藷,08植物,,,,
80172,27,botolo,,3270595,,S,豬肉,21食物(非植物),,,,
80173,27,bwate,,3270145,,I,肉,06身體部位,,,,
80174,27,caki,PAN25871,3270852,,S,大便,30生活作息,,,,
80175,27,calraviya,,3270440,,I,屋頂,12建築,,,,
80176,27,calringa,PAN25874,3270131,,B,耳朵,06身體部位,,,,
80177,27,caobo,,3270340,,U,棉被,09物品(不含食品),,,,
80178,27,cayli,PAN29898,3270481,,B,年；歲,13時間,,,,
80179,27,cebecebe,,3270650,,I,(植物)生長,25行動,,,,
80180,27,ceele,,3270806,,B,看,28認知感官,,,,
80180,27,ceele,,3270829,,U,觀察,28認知感官,,,,
80181,27,ce’era,,3270598,,S,在來米,21食物(非植物),,,,
80182,27,cekele,,3270615,,B,部落,24抽象名詞,,,,
80183,27,celra,,3270696,,S,折斷,26肢體動作,,,,
80184,27,ciboko,,3270734,,S,攪動,26肢體動作,,,,
80185,27,cicigiya,,3270768,,I,側臥,26肢體動作,,,,
80186,27,ciki’i,,3271014,,U,摺疊,34其他,,,,
80187,27,cilrake,,3270155,,S,男性生殖器,06身體部位,,,,
80188,27,cilri,,3271032,,S,丟棄,34其他,,,,
80189,27,coboso,PAN25894,3270256,,I,甘蔗,08植物,,,,
80190,27,colo,,3270851,,I,殺牲畜,30生活作息,,,,
80191,27,colrolo,,3270689,,S,刺,26肢體動作,,,,
80192,27,comay,PAN29900,3270209,,I,熊,07動物(含昆蟲),,,,
80193,27,cosa,,3270979,,S,故意,32特徵,,,,
80194,27,daane,,3270435,,B,家,12建築,,,,
80195,27,dadavace,,3270638,,B,走路,25行動,,,,
80195,27,dadavace,,3270662,,U,逛一逛,25行動,,,,
80196,27,dae,PAN25970,3270385,,I,泥土,10山川地理,,,,
80197,27,daedae,,3270489,,I,下面,14空間,,,,
80198,27,daikong,JPN13,3270589,,U,白蘿蔔,21食物(非植物),80747,,,
80199,27,daki’i,,3271019,,S,(有東西)附著,34其他,,,,
80200,27,dako’alre,,3270181,,S,腳掌,06身體部位,,,,
80201,27,dalramiya,,3270514,,U,稻草,15農耕,,,,
80202,27,dalrili,,3270358,,U,瓶子,09物品(不含食品),,,,
80203,27,dameke,,3270688,,S,打(人),26肢體動作,,,,
80204,27,dare’e,,3271040,,I,製作(物品),34其他,,,,
80205,27,davace,,3270639,,U,走(離開),25行動,,,,
80206,27,dawlo,,3270812,,U,邀請,28認知感官,,,,
80207,27,dayli,PAN29952,3270963,,S,遠,32特徵,,80208,,
80208,27,deethe,,3270959,,S,近,32特徵,,80207,,
80209,27,dekele,,3270180,,S,臀部,06身體部位,,,,
80210,27,dingding,,3270237,,U,蝸牛,07動物(含昆蟲),,,,
80211,27,dingki,JPN15,3270335,,U,電燈,09物品(不含食品),,,,
80212,27,direrele,,3270603,,B,紅色,22顏色,,,,
80213,27,dola,,3270162,,I,傷口,06身體部位,,,,
80214,27,domolo,,3270731,,S,堆積,26肢體動作,,,,
80215,27,domolo dae,,3270392,,S,土堆,10山川地理,,,,
80216,27,dona’isi,,3270761,,S,壓扁,26肢體動作,,,,
80217,27,dorase,,3270531,,S,祖靈祭,17宗教,,,,
80218,27,doray,,3270591,,S,糯米,21食物(非植物),,,,
80219,27,dra’ale,PAN30010,3270141,,B,腳,06身體部位,,,,
80220,27,drakale,,3271036,,S,設置,34其他,,,,
80221,27,drakerale,,3270386,,I,河流,10山川地理,,,,
80222,27,dralray,,3270682,,I,傳統舞（圍舞）,26肢體動作,,,,
80223,27,dralreke,,3270887,,U,掩埋,30生活作息,,,,
80224,27,dramare,PAN30618,3270404,,B,月亮,11自然景觀,,,,
80225,27,drangedrang,PAN30173,3271003,,B,炎熱,32特徵,,,,
80226,27,dra’olro,,3270166,,U,甲狀腺腫,06身體部位,,,,
80227,27,draydray,,3270176,,I,汗水,06身體部位,,,,
80228,27,dre’ete,,3270725,,S,按住,26肢體動作,,,,
80228,27,dre’ete,,3270735,,S,壓住,26肢體動作,,,,
80228,27,dre’ete,,3270756,,U,壓制,26肢體動作,,,,
80229,27,drelre,,3270313,,B,電話,09物品(不含食品),,,,
80230,27,drelreke,,3270152,,I,背部,06身體部位,,,,
80231,27,dreredrere,PAN26002,3270411,,I,雷,11自然景觀,,,,
80232,27,drilra,PAN30254,3270823,,S,舔,28認知感官,,,,
80233,27,drilreleme,,3270417,,S,陰天,11自然景觀,,,,
80234,27,dringelrese,,3270991,,U,直,32特徵,,,,
80235,27,drisisi,,3270763,,S,擦(如口紅；油漆),26肢體動作,,,,
80236,27,dromolo,,3270693,,I,推,26肢體動作,,,,
80237,27,drosa,PAN30558,3270002,數,B,二,01數字計量,,,,在 ma’osale「二十」，dr 轉為喉塞音 ’。
80238,27,drosa ka iday,,3270036,數,I,兩百,01數字計量,,,,
80239,27,ebelre,PAN27711,3270414,,S,煙,11自然景觀,,,,
80240,27,eca,PAN27712,3270599,,S,米糠,21食物(非植物),,,,
80241,27,ede,,3270184,,U,腎臟,06身體部位,,,,
80242,27,edreka,,3271002,,U,短,32特徵,,80617,,
80243,27,eea,,3270001,數,B,一,01數字計量,,,,在 anivale「一次」，eea 前方插入 v；在 mangeale「十」及 tangea「一(個人)」，則前方插入 ng。
80244,27,eea ka iday,,3270035,數,U,一百,01數字計量,,,,
80245,27,eene,,3270617,,B,是的,24抽象名詞,,,,
80245,27,eene,,3271061,,U,好的(沒問題),36助詞或其他,,,,
80246,27,"eene, si...",,3271087,,U,雖然,36助詞或其他,,,,
80247,27,’ekake,,3270840,,S,嚇一跳,29情緒思維,,,,
80248,27,’elaela,,3270814,,S,告訴(別人),28認知感官,,,,
80249,27,eleba,,3270629,,S,關上,25行動,,,,
80250,27,elebe,PAN27735,3270673,,B,關(門；窗),25行動,,,,
80251,27,emeeme,,3270413,,B,雲,11自然景觀,,,,
80252,27,’emi,JPN79,3270297,,U,梅子,08植物,,,,
80253,27,enay,PAN27733,3270384,,U,沙子,10山川地理,,,,
80254,27,eneme,PAN26107,3270006,數,B,六,01數字計量,,,,
80255,27,eray,,3270144,,I,血,06身體部位,,,,
80256,27,etay,,3270363,,I,濾酒渣網,09物品(不含食品),,,,
80257,27,evege,,3270724,,I,捆綁,26肢體動作,,,,
80257,27,evege,,3270718,,S,綁住,26肢體動作,,,,
80258,27,gacegace,PAN33892,3270698,,I,抓癢,26肢體動作,,,,
80258,27,gacegace,PAN33892,3270736,,S,搔癢,26肢體動作,,,,
80259,27,gacivalre,,3270759,,U,撬開,26肢體動作,,,,
80260,27,gaciyo,JPN19,3270242,,S,鵝,07動物(含昆蟲),,,,
80261,27,galrawgaw,,3270174,,I,手指,06身體部位,,,,
80262,27,galrolagola,,3270677,,B,爬行,25行動,,,,
80263,27,gamay,,3270137,,B,指甲,06身體部位,,,,
80264,27,garoco,PAN30820,3270364,,I,梳子,09物品(不含食品),,,,
80265,27,gelrabe,,3270895,,U,燃燒,30生活作息,,,,
80266,27,gelregelre,,3270754,,I,割,26肢體動作,,,,
80267,27,gemegeme,PAN30447,3270723,,I,握著,26肢體動作,,,,
80267,27,gemegeme,PAN30447,3270737,,U,握拳,26肢體動作,,,,
80268,27,giritimi,,3270330,,S,剪刀,09物品(不含食品),,,,
80268,27,giritimi,,3270771,,U,剪,26肢體動作,,,,
80269,27,golrogolro,,3270884,,S,剪(男性頭髮),30生活作息,,,,
80270,27,gomagomo,,3270765,,U,揉搓(衣物),26肢體動作,,,,
80271,27,goong,,3270196,,B,牛,07動物(含昆蟲),,,,
80272,27,habetare,,3270217,,S,田鼠,07動物(含昆蟲),,,,
80273,27,habohabowa,,3270607,,U,灰色,22顏色,,,,
80274,27,hamesere,,3270990,,U,酸臭,32特徵,,,,
80275,27,hasele,,3270562,,S,袖子,18織布服飾,,,,
80276,27,hilriyo,JPN22,3270511,,U,肥料,15農耕,,,,
80277,27,hiring,,3270987,,U,(傾)斜,32特徵,,,,
80278,27,hoso,JPN25,3270371,,S,水管,09物品(不含食品),,,,
80279,27,’icecelreng,PAN29943,3270602,,B,黑色,22顏色,,,,
80280,27,iday,,3270034,數,S,百,01數字計量,,,,
80281,27,idiri,,3270516,,I,矛,16狩獵,,,,
80282,27,idiya,PAN30364,3270785,,B,起立,26肢體動作,,,,
80283,27,’igisi,,3270820,,U,觸碰(如碰觸到身體),28認知感官,,,,
80284,27,ikidri,,3270153,,I,皮,06身體部位,,,,
80285,27,ila,,3270564,,U,頭揹帶(背籃用),18織布服飾,,,,
80286,27,’ilaka,,3270266,,U,樹枝,08植物,,,,
80287,27,ililing,,3270391,,S,山腳下,10山川地理,,,,
80288,27,iloko,,3270647,,I,帶,25行動,,,,
80289,27,ilrang,,3270871,,U,碾(米),30生活作息,,,,
80290,27,’ilri,,3270727,,I,挑選,26肢體動作,,,,
80291,27,imay,,3270561,,U,男用遮布；掛肩,18織布服飾,,,,
80292,27,ina,,3271091,,B,屬格標記(各族用語),36助詞或其他,,,,
80293,27,inamay,,3270324,,I,針,09物品(不含食品),,,,
80293,27,inamay,,3270544,,U,編網針,18織布服飾,,,,
80294,27,’incai,NAN11,3270285,,U,空心菜,08植物,,,,
80295,27,iniya,,3271077,,U,是嗎(語助詞),36助詞或其他,,,,
80296,27,iniyana,,3271078,,U,還(尚未),36助詞或其他,,,,
80297,27,ino,,3270072,,B,哪裡,03疑問詞,,,,
80298,27,’inolri,JPN28,3270831,,B,禱告,28認知感官,,,,
80299,27,’inpici,JPN16,3270314,,B,筆,09物品(不含食品),,,,
80300,27,’ising,,3270115,,B,醫生,05人物、身分,,,,
80301,27,’isiyo,,3270143,,U,頭髮,06身體部位,,,,
80302,27,’ito,PAN30723,3270007,數,B,七,01數字計量,,,,
80303,27,’iya,PAN30605,3270066,,I,多少,03疑問詞,,,,
80303,27,’iya,PAN30605,3270075,,B,多少(歲),03疑問詞,,,,
80305,27,’iyanga,,3270075,,B,多少(歲),03疑問詞,,,,
80306,27,ka,,3271089,,B,主格標記(各族用語),36助詞或其他,,,,
80307,27,ka’alonga,,3270356,,U,弧形(底)鍋,09物品(不含食品),,,,
80308,27,kaang,PAN28224,3270193,,B,魚,07動物(含昆蟲),,,,
80309,27,kabociaciaka,,3270466,,S,半夜,13時間,,,,
80310,27,kabociyaka,,3270490,,S,中間,14空間,,,,
80311,27,kac,PAN30494,3270790,,I,咬,27飲食,,,,
80312,27,kacingi,,3270541,,U,男用半片褲,18織布服飾,,,,
80313,27,kadadavaka,,3270968,,U,毒,32特徵,,,,
80314,27,kadalame,,3270833,,U,喜愛,29情緒思維,,,,
80315,27,kado,,3270883,,I,照顧,30生活作息,,,,
80316,27,kadray,,3270560,,I,男用背負網袋,18織布服飾,,,,
80317,27,kadroa,,3271050,,B,沒有,34其他,,,,
80318,27,kadrokalalekete,,3271053,,B,不可以,35否定詞,,,,
80319,27,kadrokiyatoma,,3271051,,I,沒關係,34其他,,,,
80320,27,kadrokiyomaw,,3271052,,B,不要,35否定詞,,,,
80321,27,kadromikai,,3271072,,U,不該,36助詞或其他,,,,
80322,27,kadromiyakaikai,,3271071,,U,從不,36助詞或其他,,,,
80323,27,kadrothingale,,3271057,,B,不知道,35否定詞,,,,
80324,27,kadrowa,,3271055,,B,沒有(表擁有的否定詞),35否定詞,,,,
80325,27,kadrowana malreme,,3270973,,U,未成熟的(果實),32特徵,,,,
80326,27,kaelrea,,3270380,,I,道路,10山川地理,,,,
80327,27,kai,,3271056,,B,不要(祈使句用),35否定詞,,,,
80328,27,ka’iliya,,3270300,,U,咬人貓,08植物,,,,
80329,27,kaingo,,3270084,,B,女性長輩(祖母；外婆),04親屬稱謂,,,,
80330,27,kaivai,,3270062,,B,這個,02代名詞、指示詞,,,,
80331,27,kaivaiyana,,3270458,,B,今天,13時間,,,,
80332,27,kaiyasa,,3270483,,B,現在,13時間,,,,
80332,27,kaiyasa,,3271059,,B,正在...,36助詞或其他,,,,
80333,27,kakerenga,,3270365,,S,肩帶(裝飾),09物品(不含食品),,,,
80334,27,kaki ’inga,,3270553,,U,傳統女上衣,18織布服飾,,,,
80335,27,kakoza,,3270621,,S,文化,24抽象名詞,,,,
80336,27,kaladraidraza,,3270410,,B,夏天,11自然景觀,,,,
80337,27,kalaea’a,,3270532,,S,播種祭,17宗教,,,,
80338,27,kalakecelra,,3270409,,B,冬天,11自然景觀,,,,
80339,27,kalakekecelra,,3270428,,B,秋天,11自然景觀,,,,
80340,27,kalalekete,,3271093,,B,可以(做某事),36助詞或其他,,,,
80340,27,kalalekete,,3271009,,U,能夠,33助動詞,,,,
80341,27,kalariyariga,,3270426,,B,春天,11自然景觀,,,,
80342,27,kalrivathale,,3270543,,S,女用頭飾,18織布服飾,,,,
80343,27,kameameala,,3270416,,I,旱田,11自然景觀,,,,
80344,27,kamoraw,,3270303,,S,柚子,08植物,,,,
80345,27,kanahoving,,3270395,,U,溫泉,10山川地理,,,,
80346,27,kane,,3270786,,B,吃,27飲食,,,,
80346,27,kane,,3270800,,B,吃(東西),27飲食,,,,
