編號,語別,詞語,語源,義項,詞類,等級,翻譯,分類,近義詞,反義詞,相關詞,附註
80347,27,kangkang,,3270502,,I,犁田,15農耕,,,,
80347,27,kangkang,,3270510,,S,開墾,15農耕,,,,
80348,27,karadare,,3270567,,I,女用揹網袋,19傳統文化與習俗,,,,
80349,27,karadrare,,3270379,,B,簍子,09物品(不含食品),,,,
80349,27,karadrare,,3270525,,I,中籃子,16狩獵,,,,
80350,27,karara,,3270200,,S,穿山甲,07動物(含昆蟲),,,,
80351,27,karidrang,,3270302,,U,樹豆,08植物,,,,
80352,27,karilay,,3270927,,U,瘦(身形),32特徵,,80520,,
80353,27,katha,,3271067,,S,只有,36助詞或其他,,,,
80353,27,katha,,3271086,,U,僅僅,36助詞或其他,,,,
80354,27,kawai,,3270064,,B,那裡,02代名詞、指示詞,,80374,,
80355,27,kawlai,,3270966,,U,久的,32特徵,,,,
80356,27,kawriva,,3270807,,B,說,28認知感官,,,,
80357,27,kece,JPN37,3270555,,U,鞋子,18織布服飾,,,,
80358,27,kela,,3270636,,B,來,25行動,,,,
80359,27,kelanga,,3270675,,B,來過,25行動,,,,
80360,27,kelraiya,,3270896,,U,懸掛(祈使),30生活作息,,,,
80361,27,kelray,,3270685,,S,掛,26肢體動作,,,,
80362,27,kensase,,3270120,,U,警察,05人物、身分,,,,
80363,27,ketekete,PAN30247,3270710,,I,切,26肢體動作,,,,
80364,27,ki,,3271090,,B,受格標記(各族用語),36助詞或其他,,,,
80364,27,ki,,3271056,,B,不要(祈使句用),35否定詞,,,,
80364,27,ki,,3270738,,S,摘取,26肢體動作,,,,
80364,27,ki,,3270744,,S,採收,26肢體動作,,,,
80365,27,kiadringai,,3271041,,S,找到,34其他,,,,
80366,27,ki’aete,,3270818,,I,相信,28認知感官,,,,
80367,27,ki’alang ki bazabaza,,3270923,,U,嫁給非本族群的族人,31生老病死傷,,,,
80368,27,kibay,,3270658,,S,向人家要(東西),25行動,,,,
80369,27,kicakowa,,3270856,,I,學習,30生活作息,,,,
80370,27,kidreseng,,3270656,,U,接(人),25行動,,,,
80371,27,kidring,,3270359,,S,湯匙,09物品(不含食品),,,,
80372,27,ki’elaela,,3270816,,I,詢問,28認知感官,,,,
80373,27,ki’ing,,3270536,,B,衣服,18織布服飾,,,,
80374,27,kikai,,3270063,,B,這裡,02代名詞、指示詞,,80354,,
80375,27,kilalava,,3270865,,S,等待,30生活作息,,,,
80376,27,kilangai,,3270630,,S,賣,25行動,,80434,,
80377,27,kilrala,PAN30925,3270822,,B,聽,28認知感官,,,,
80378,27,kilrong,,3270507,,I,鐮刀,15農耕,,,,
80379,27,kinaomasa,,3270139,,B,身體(人),06身體部位,,,,
80380,27,kiragay,,3270837,,I,高興,29情緒思維,,,,
80381,27,kisalro,,3270637,,I,借,25行動,,,,
80382,27,kisiya,JPN34,3270575,,U,火車,20交通,,,,
80383,27,kivaevang,,3270906,,B,玩耍,30生活作息,,,,
80384,27,kiyaboli,,3270974,,U,偷偷地,32特徵,,,,
80385,27,kiyadolro,,3270955,,I,累,32特徵,,,,
80386,27,kiyalrala,,3270612,,I,聽說,24抽象名詞,,,,
80387,27,kiyalralraw,,3270897,,S,模仿,30生活作息,,,,
80388,27,kiyalronglrong,,3271021,,I,被(搖)動的,34其他,,,,
80389,27,kiyangeange,,3270908,,S,好痛,31生老病死傷,,,,
80390,27,kiyaragay,,3270841,,I,快樂,29情緒思維,,,,
80391,27,kiyatoma,,3270074,,B,怎麼,03疑問詞,,,,
80392,27,kiyokai,JPN38,3270530,,S,教會,17宗教,,,,
80393,27,kiyolri,JPN40,3270282,,U,胡瓜；葫蘆形,08植物,,,,
80394,27,ko,,3271089,,B,主格標記(各族用語),36助詞或其他,,,,
80395,27,koco,PAN30459,3270219,,U,頭蝨,07動物(含昆蟲),,,,
80396,27,kodrolo,,3270037,數,S,一千,01數字計量,,,,
80397,27,koiga,PAN31635,3270078,,B,何時(已發生),03疑問詞,,,,
80398,27,kokoy,,3270249,,S,幼犬,07動物(含昆蟲),,,,
80399,27,kolaw,,3270609,,B,顏色,22顏色,,,,
80400,27,kolaza,,3271001,,U,細,32特徵,,80520,,
80401,27,kolini,,3270051,,B,他們,02代名詞、指示詞,,,,
80402,27,kolokolo,,3270188,,B,豬,07動物(含昆蟲),,,,
80403,27,kolroco,,3270306,,U,棉花,08植物,,,,
80404,27,komiya,,3270461,,U,前天,13時間,,,,
80405,27,komiyaiya,,3270468,,S,大前天,13時間,,,,
80406,27,konai,,3270050,,B,我們,02代名詞、指示詞,,,,
80406,27,konai,,3270058,,U,我們(排除式),02代名詞、指示詞,,,,
80407,27,konako,,3270047,,B,我,02代名詞、指示詞,,,,
80408,27,kono,,3270558,,U,裙子,18織布服飾,,,,
80409,27,konomi,,3270049,,B,你們,02代名詞、指示詞,,,,
80410,27,korisi,,3270308,,B,番石榴,08植物,,,,
80411,27,korokoro,,3270780,,I,(用手)挖掘,26肢體動作,,,,
80412,27,koso,,3270046,,B,你,02代名詞、指示詞,,,,
80413,27,kota,,3270059,,B,咱們(包含式),02代名詞、指示詞,,,,
80414,27,koto,,3270867,,I,曬乾(如將衣服曬乾),30生活作息,,,,
80415,27,kotrakilri,,3270859,,U,偷竊,30生活作息,,,,
80416,27,koza,PAN30015,3270456,,B,昨天,13時間,,,,
80417,27,kwac,,3270790,,I,咬,27飲食,,,,
80418,27,kwakwang,80420,3270690,,I,射擊,26肢體動作,,,,
80419,27,kwane,,3270786,,B,吃,27飲食,,,,
80419,27,kwane,,3270800,,B,吃(東西),27飲食,,,,
80420,27,kwang,,3270519,,U,槍,16狩獵,,,,
80421,27,kwani,,3270048,,B,他,02代名詞、指示詞,,,,
80421,27,kwani,,3270061,,B,那個,02代名詞、指示詞,,,,
80422,27,kwasa,,3271083,,I,剛才,36助詞或其他,,,,
80422,27,kwasa,,3271068,,S,剛剛,36助詞或其他,,,,
80423,27,kwatholra’ay,,3270793,,S,燙到,27飲食,,,,
80424,27,labiti,,3270559,,U,男用遮陰布,18織布服飾,,,,
80425,27,laceng,PAN30319,3270580,,I,青菜,21食物(非植物),,,,
80426,27,lalrlalr,,3270233,,U,蟬,07動物(含昆蟲),,,,
80427,27,lamani,,3271073,,I,所以,36助詞或其他,,,,
80428,27,lamasakacekele,80749,3270093,,S,夫妻,04親屬稱謂,,,,
80429,27,lamatakataka,80829,3270096,,B,兄弟姊妹,04親屬稱謂,,,,
80429,27,lamatakataka,80829,3270082,,S,堂、表兄弟姐妹,04親屬稱謂,,,,
80430,27,lamikai,,3271081,,S,如此,36助詞或其他,,,,
80431,27,lamiyaikai,,3270065,,S,(像)這樣,02代名詞、指示詞,,,,
80432,27,lamo,PAN33939,3270412,,U,露水,11自然景觀,,,,
80433,27,lamomo,,3270301,,U,山胡椒,08植物,,,,
80434,27,langai,,3270634,,I,買,25行動,,80376,,
80435,27,langoy,PAN30739,3270711,,I,游泳,26肢體動作,,,,
80436,27,la’o,,3270898,,I,飼養,30生活作息,,,,
80436,27,la’o,,3270917,,U,撫養,31生老病死傷,,,,
80437,27,laobo,,3270861,,I,燒(如燒稻草),30生活作息,,,,
80438,27,laong,,3270250,,S,(動物的)角,07動物(含昆蟲),,,,
80439,27,latadre,,3270448,,I,庭院,12建築,,,,
80439,27,latadre,PAN30320,3270491,,I,外面,14空間,,80021,,
80440,27,lawlaw,,3270585,,U,油,21食物(非植物),,,,
80441,27,ledra,,3270952,,U,明亮,32特徵,,,,
80442,27,le’ele’e,,3270286,,S,長豆,08植物,,,,
80442,27,le’ele’e,,3270588,,U,豆類,21食物(非植物),,,,
80443,27,lengelenge,,3270826,,S,瞄準,28認知感官,,,,
80444,27,leseme,,3270891,,S,燒(如燒獵物的毛),30生活作息,,,,
80445,27,liba,,3270509,,S,倉庫,15農耕,,,,
80446,27,libi,PAN30248,3270393,,U,岩洞,10山川地理,,,,
80446,27,libi,,3270397,,U,山洞,10山川地理,,,,
80447,27,ligaw,,3270368,,I,水瓢(舀水用),09物品(不含食品),,,,
80448,27,likace,PAN30316,3270415,,S,閃電,11自然景觀,,,,
80449,27,lika’e,,3270679,,B,拜訪,25行動,,,,
80450,27,lingaw,,3271027,,U,聲響,34其他,,,,
80451,27,lingo,,3270354,,S,鏡子,09物品(不含食品),,,,
80452,27,liyaw,,3270425,,I,水患,11自然景觀,,,,
80453,27,liyogonga,,3270430,,B,日落,11自然景觀,,,,
80454,27,lo,,3271010,,U,可能,33助動詞,,,,
80455,27,loasanenga,,3270469,,I,待會兒,13時間,,,,
80456,27,locayli,,3270454,,U,明年,13時間,,,,
80457,27,loceele,,3270678,,B,看起來,25行動,,,,
80458,27,loiga,,3270069,,U,何時(未發生),03疑問詞,,,,
80459,27,loigaiganenga,,3270474,,S,未來,13時間,,,,
80460,27,loiyasi,,3271079,,U,如果,36助詞或其他,,,,
80461,27,lolodro,,3270498,,I,經過,14空間,,,,
80462,27,lomase,,3270348,,U,袋子,09物品(不含食品),,,,
80463,27,lomiya,,3270472,,S,後天,13時間,,,,
80464,27,lomiyaiya,,3270470,,S,大後天,13時間,,,,
80465,27,long,PAN27068,3270339,,U,木臼,09物品(不含食品),,,,
80466,27,longkiyaw,,3270121,,S,平埔族,05人物、身分,,,,
80467,27,loo,,3270199,,B,貓頭鷹,07動物(含昆蟲),,,,
80468,27,loza,,3270457,,B,明天,13時間,,,,
80469,27,lraang,,3270443,,S,廁所,12建築,,,,
80470,27,lrabo,,3270521,,U,直形獵刀,16狩獵,,,,
80471,27,lrabwale,,3270641,,I,跑 (祈使),25行動,,,,
80472,27,lraceng,,3270962,,I,辣,32特徵,,,,
80473,27,lradrang,,3270706,,S,撞到,26肢體動作,,,,
80474,27,lrakedale,,3270753,,U,跨過,26肢體動作,,,,
80475,27,lrakoyli,,3270879,,S,釣魚,30生活作息,,,,
80475,27,lrakoyli,,3270347,,U,釣具,09物品(不含食品),,,,
80476,27,lralribeng,,3270449,,S,牆壁,12建築,,,,
80477,27,lramolo,,3270501,,U,鋤草,15農耕,,,,
80478,27,lrana,,3270382,,B,小溪,10山川地理,,,,
80479,27,lrangele,,3270331,,U,木炭,09物品(不含食品),,,,
80480,27,lraodro,PAN30206,3270497,,U,某物之下,14空間,,,,
80481,27,lrawnga,,3270434,,I,日出,11自然景觀,,,,
80482,27,lrawtiya,,3270128,,S,外省人,05人物、身分,,,,
80483,27,lrayli,,3270517,,S,箭矢,16狩獵,,,,
80484,27,lre’ang,,3270557,,U,毛線,18織布服飾,,,,
80485,27,lree,PAN30357,3270177,,I,脖子,06身體部位,,,,
80486,27,lreede,,3270791,,S,吞嚥,27飲食,,,,
80486,27,lreede,,3270792,,S,吞下,27飲食,,,,
80487,27,lre’eng,,3270043,,B,全部,01數字計量,,,,
80488,27,lrekelreke,,3270546,,I,苧麻,18織布服飾,,,,
80489,27,lrenege,,3270439,,I,石頭,12建築,,,,
80490,27,lribang,,3270436,,B,窗戶,12建築,,,,
80491,27,lridame,,3270172,,I,舌頭,06身體部位,,,,
80492,27,lriding,,3270539,,U,耳環,18織布服飾,,,,
80493,27,lri’esai,,3271017,,U,溢出(如水溢出來),34其他,,,,
80494,27,lri’ethela,,3270870,,U,收拾(祈使，如收拾東西),30生活作息,,,,
80495,27,lri’ethele,,3270842,,S,整理,30生活作息,,,,
80496,27,lrikolaw,PAN29912,3270207,,S,豹,07動物(含昆蟲),,,,
80497,27,lriloko,,3270296,,S,野草莓,08植物,,,,
80498,27,lrima,PAN30365,3270005,數,B,五,01數字計量,,,,
80499,27,lringaw,,3270134,,B,臉,06身體部位,,,,
80500,27,lrino,PAN27005,3270420,,I,地震,11自然景觀,,,,
80501,27,lrithabolo,,3270764,,S,亂翻,26肢體動作,,,,
80502,27,lritrong,,3271046,,U,圍著某物,34其他,,,,
80503,27,lriyoso,,3270750,,S,扭轉,26肢體動作,,,,
80504,27,lrokoco,,3270283,,S,山蘇,08植物,,,,
80505,27,lrolay,,3270110,,B,孩童,05人物、身分,,,,
80506,27,lrolay ka ababay,,3270108,,B,女孩,05人物、身分,,,,
80507,27,lrolay ka sawalay,,3270107,,B,男孩,05人物、身分,,,,
80508,27,lrolrong,,3270171,,I,喉嚨,06身體部位,,,,
80509,27,lwangai,,3270634,,I,買,25行動,,,,
80510,27,ma,,3271080,,U,很,36助詞或其他,,,,
80511,27,ma’alili,,3270971,,B,苦、鹹,32特徵,,,,
80511,27,ma’alili,,3270978,,U,鹹,32特徵,,,,
80512,27,mabalrebalre,,3270924,,B,痠痛,31生老病死傷,,,,
80513,27,mabanaw,PAN25215,2270205,,B,洗澡,,,,,
80514,27,mabangate,,3270033,數,B,九十,01數字計量,,,,
80515,27,mabeleng,,3270930,,B,高(身高),32特徵,,80560,,
80516,27,mabocoko,,3270795,,S,飽食,27飲食,,,,
80517,27,mabola,,3270950,,S,乾淨,32特徵,,,,
80518,27,mabosoko,PAN25768,3270941,,B,酒醉,32特徵,,,,
80519,27,maboti’i,,3270967,,S,瞎了,32特徵,,,,
80520,27,mabotolro,,3270953,,I,胖(身形),32特徵,,80352,,
80520,27,mabotolro,,3270999,,I,粗(物),32特徵,,80400,,
80521,27,maboy,,3270913,,S,懷孕,31生老病死傷,,,,
80522,27,maca,PAN30830,3270133,,B,眼睛,06身體部位,,,,
80523,27,macaeme,,3270925,,B,生病,31生老病死傷,,,,
80523,27,macaeme,,3270911,,U,痛,31生老病死傷,,,,
80524,27,macicava,PAN25884,3270942,,S,笑,32特徵,,,,
80525,27,madadameke,,3270776,,I,打架,26肢體動作,,,,
80526,27,madalame,,3270832,,B,喜歡,28認知感官,,,,
80527,27,madireseng,,3270996,,U,全濕透,32特徵,,,,
80528,27,madiretheng,,3270943,,S,濕的,32特徵,,80576,,
80529,27,madola,,3270909,,U,受傷,31生老病死傷,,,,
80530,27,madradradraw,,3270918,,S,生長,31生老病死傷,,,,
80531,27,madradreseng,,3270804,,S,遇到,28認知感官,,,,
80532,27,madralredre,,3270982,,U,暖和,32特徵,,,,
80533,27,madralremedreme,,3270431,,B,天黑,11自然景觀,,,,
80533,27,madralremedreme,,3270463,,S,黑暗,13時間,,,,
80534,27,madraw,,3270931,,B,大的,32特徵,,80908,,
80534,27,madraw,,3270994,,U,(空間)寬敞,32特徵,,,,
80535,27,madrikidrikisi,,3270777,,S,擠,26肢體動作,,,,
80536,27,madro,,3270267,,S,(植物的)果實,08植物,,,,
80537,27,maecebe,,3270042,,S,一雙,01數字計量,,,,
80538,27,maedrere,,3270983,,U,鈍的(指器物),32特徵,,,,
80539,27,maela,,3271054,,B,不是(回答用),35否定詞,,,,
80540,27,maelanenga,,3271048,,B,謝謝,34其他,,,,
80541,27,magaceacelre,,3270920,,U,癢,31生老病死傷,,,,
80542,27,magiligili,,3270697,,U,發抖,26肢體動作,,,,
80543,27,ma’ilay,,3270916,,U,跛腳,31生老病死傷,,,,
80544,27,maimai,,3270224,,U,鴨,07動物(含昆蟲),,,,
80545,27,ma’irase,,3270542,,U,破掉,18織布服飾,,,,
80546,27,ma’itolo,,3270031,數,B,七十,01數字計量,,,,
80547,27,makabeleng,,3270234,,S,百步蛇,07動物(含昆蟲),,,,
80548,27,makaelaela,,3270041,,S,種類；各式各樣,01數字計量,,,,
80548,27,makaelaela,,3270624,,S,各色各樣,24抽象名詞,,,,
80549,27,maka’elre,,3271085,,S,都,36助詞或其他,,,,
80550,27,makalra,,3270936,,B,多,32特徵,,80152,,
80551,27,makalrilaw,,3270551,,U,布匹,18織布服飾,,,,
80552,27,makatatodroy,,3270921,,I,打瞌睡,31生老病死傷,,,,
80553,27,makatokodrali,,3270478,,B,下午,13時間,,,,
80554,27,makazame,,3270797,,I,渴,27飲食,,,,
80555,27,makeceng,,3270989,,S,很硬,32特徵,,80575,,
80556,27,makede’alre,,3270985,,U,澀澀的(味覺),32特徵,,,,
80557,27,makedremelre,,3270945,,I,厚的,32特徵,,80603,,
80558,27,makilrong,,3270965,,U,彎曲,32特徵,,,,
80559,27,malangso,,3270882,,S,燒焦,30生活作息,,,,
80560,27,malebe,,3270932,,B,矮(身高),32特徵,,80515,,
80561,27,maledra,,3270471,,I,亮光,13時間,,,,
80562,27,maledraedra,,3270462,,U,清晨,13時間,,,,
80563,27,malimeme,,3270984,,U,甘甜,32特徵,,,,
80564,27,malisi,,3270838,,I,生氣,29情緒思維,,,,
80565,27,maliya’ay,,3270929,,B,輕(重量),32特徵,,80614,,
80566,27,malra,,3270687,,I,拿取,26肢體動作,,,,
80567,27,malralri,,3270998,,U,溫的(水),32特徵,,,,
80568,27,malranglrange,,3270949,,B,很懶惰,32特徵,,80599,,
80569,27,malreme,PAN27060,3271004,,B,成熟(果實),32特徵,,,,
80569,27,malreme,PAN27060,3270944,,S,熟(果實),32特徵,,,,
80570,27,malri,JPN43,3270311,,B,球,09物品(不含食品),,,,
80571,27,malrigili,,3270830,,B,會(做某事),28認知感官,,,,
80572,27,malrimale,,3270029,數,B,五十,01數字計量,,,,
80573,27,malrimalri,,3270686,,U,玩球,26肢體動作,,,,
80574,27,malriyo,,3270977,,S,酸,32特徵,,,,
80575,27,mamamelre,,3270988,,I,軟,32特徵,,80555,,
80576,27,mamealenga,,3270954,,I,乾的,32特徵,,80528,,
80577,27,manema,PAN30340,3270067,,B,什麼；做什麼,03疑問詞,,,,
80578,27,manemele,,3270030,數,B,六十,01數字計量,,,,
80579,27,manganga,,3271094,,U,傻瓜,36助詞或其他,,,,
80580,27,mangangerece,,3270938,,B,冰冷,32特徵,,,,
80581,27,mangeale,,3270010,數,B,十,01數字計量,,,,
80582,27,mangeale si bangate,,3270019,數,B,十九,01數字計量,,,,
80583,27,mangeale si drosa,,3270012,數,B,十二,01數字計量,,,,
80584,27,mangeale si eea,,3270011,數,B,十一,01數字計量,,,,
80585,27,mangeale si eneme,,3270016,數,B,十六,01數字計量,,,,
80586,27,mangeale si ’ito,,3270017,數,B,十七,01數字計量,,,,
80587,27,mangeale si lrima,,3270015,數,B,十五,01數字計量,,,,
80588,27,mangeale si so’ate,,3270014,數,B,十四,01數字計量,,,,
80589,27,mangeale si tolro,,3270013,數,B,十三,01數字計量,,,,
80590,27,mangeale si valro,,3270018,數,B,十八,01數字計量,,,,
80591,27,mangerece,,3270934,,B,冷,32特徵,,,,
80592,27,maong,,3270455,,B,晚上,13時間,,,,
80592,27,maong,,3270475,,S,夜,13時間,,,,
80593,27,ma’osale,PAN29963,3270020,數,B,二十,01數字計量,,,,
80594,27,ma’osale si drosa,,3270022,數,B,二十二,01數字計量,,,,
80595,27,ma’osale si eea,,3270021,數,B,二十一,01數字計量,,,,
80596,27,ma’osale si lrima,,3270025,數,B,二十五,01數字計量,,,,
80597,27,ma’osale si so’ate,,3270024,數,B,二十四,01數字計量,,,,
80598,27,ma’osale si tolro,,3270023,數,B,二十三,01數字計量,,,,
80599,27,marahemetre,,3270933,,B,勤勞,32特徵,,80568,,
80600,27,maramaramaw,,3270614,,I,相同,24抽象名詞,,,,
80601,27,maredrare,,3270951,,S,很快,32特徵,,,,
80602,27,marimoro,,3270808,,B,忘記(祈使),28認知感官,,,,
80603,27,marobili,,3270947,,I,薄的,32特徵,,80557,,
80604,27,marodrang,PAN30434,3270111,,B,老人家,05人物、身分,,,,
80605,27,masalasa,,3270606,,U,咖啡色,22顏色,,,,
80606,27,masalremeseme,,3270464,,S,傍晚,13時間,,,,
80607,27,masarovasivi,,3270986,,S,高瘦(身材),32特徵,,,,
80608,27,masasevesevere,,3270433,,B,刮颱風,11自然景觀,,,,
80609,27,masi’elreng,,3270854,,I,睏(想睡覺),30生活作息,,,,
80610,27,maso’atele,,3270028,數,B,四十,01數字計量,,,,
80611,27,maso’ilri,,3270958,,I,舊的,32特徵,,80136,,
80612,27,maswalisi,,3270858,,S,做惡夢,30生活作息,,,,
80613,27,maswaswabe,PAN28293,3270862,,U,打哈欠,30生活作息,,,,
80614,27,matelrege,,3270928,,B,重(重量),32特徵,,80565,,
80615,27,mathalralray,,3270839,,U,愛護,29情緒思維,,,,
80616,27,mathalray,,3270836,,S,疼愛,29情緒思維,,,,
80617,27,mathangelra,,3271000,,I,長,32特徵,,80242,,
80618,27,mathariri,,3270937,,B,漂亮,32特徵,,,,
80618,27,mathariri,,3271061,,U,好的(沒問題),36助詞或其他,,,,
80619,27,matholivate,,3270976,,S,輕快,32特徵,,,,
80620,27,mathorare,,3270970,,U,滑,32特徵,,,,
80621,27,matiyagawgaw,,3270338,,S,污垢,09物品(不含食品),,,,
80621,27,matiyagawgaw,,3270948,,U,髒,32特徵,,,,
80622,27,matiyakoro,,3270956,,U,好可憐,32特徵,,,,
80623,27,mato’ahe,,3270980,,U,稀爛的,32特徵,,,,
80624,27,matolrolo,,3270026,數,B,三十,01數字計量,,,,
80625,27,matolrolo si eea,,3270027,數,U,三十一,01數字計量,,,,
80626,27,mavalrolo,,3270032,數,B,八十,01數字計量,,,,
80627,27,mawdadaane,,3270095,,U,姻親,04親屬稱謂,,,,
80628,27,mawgaw,,3270432,,B,雨停,11自然景觀,,,,
80629,27,mawng,,3270298,,U,過貓,08植物,,,,
80630,27,mawvagay,,3270666,,S,分開,25行動,,,,
80631,27,megi,JPN46,3270288,,U,麥,08植物,,,,
80632,27,memeca,,3270809,,B,閉(眼睛),28認知感官,,80991,,
80633,27,mikaikai,,3271007,,U,應該,33助動詞,,,,
80634,27,miya,,3271082,,S,也,36助詞或其他,,,,
80635,27,miyakakwa,,3270068,,I,如何:怎麼樣,03疑問詞,,,,
80636,27,miyalrealre,,3270459,,B,早上,13時間,,,,
80636,27,miyalrealre,,3270473,,S,上午,13時間,,,,
80637,27,mobakolo,,3270781,,I,剝樹皮,26肢體動作,,,,
80638,27,mobere,,3270644,,I,逃跑,25行動,,,,
80639,27,mobiya,80164,3270892,,S,剝葉,30生活作息,,,,
80640,27,moca’ebe,,3270886,,U,掀開(如掀開蓋子),30生活作息,,,,
80641,27,modradraza,,3270655,,U,(往)上坡,25行動,,,,
80642,27,moelebe,,3270632,,B,打開,25行動,,,,
80643,27,mompi,,3270549,,U,褲子,18織布服飾,,,,
80644,27,mongico,,3270762,,S,剝皮,26肢體動作,,,,
80644,27,mongico,,3270769,,S,削(水果),26肢體動作,,,,
80645,27,moriangato,,3270694,,I,砍伐,26肢體動作,,,,
80646,27,morotokolro,,3270866,,S,陷獵(地洞),30生活作息,,,,
80647,27,mosakidri,,3271012,,I,擦拭,33助動詞,,,,
80648,27,motalivaivay,,3270670,,B,出現,25行動,,,,
80649,27,mowa,,3270631,,B,去,25行動,,,,
80650,27,mwabalrake,,3270964,,U,腫,32特徵,,,,
80651,27,mwabaysi,,3270799,,I,餓,27飲食,,,,
80652,27,mwabeleng,,3270699,,U,爬上(去),26肢體動作,,,,
80653,27,mwacingase,PAN25925,3270375,,S,卡在牙縫之物,09物品(不含食品),,,,
80654,27,mwadaane,,3270087,,S,女婿,04親屬稱謂,,,,
80654,27,mwadaane,,3270091,,S,媳婦,04親屬稱謂,,,,
80655,27,mwadring,,3270645,,I,進入,25行動,,,,
80656,27,mwadringadringai,,3271047,,U,好,34其他,,,,
80657,27,mwadringai,,3270969,,I,很好吃,32特徵,,,,
80658,27,mwakabalrobalrowa,,3270129,,B,女青年,05人物、身分,,,,
80659,27,mwakathabara,,3270125,,U,男青年,05人物、身分,,,,
80660,27,mwakolodro,,3270834,,S,害怕,29情緒思維,,,,
80661,27,mwalatadre,,3270680,,B,出去,25行動,,,,
80662,27,mwalringalringaw,,3270828,,B,想(思考),28認知感官,,,,
80663,27,mwalriyoso,,3271045,,U,旋轉,34其他,,,,
80664,27,mwanga,,3270848,,B,再見(如互道再見),30生活作息,,,,
80665,27,mwangatradre,,3271015,,S,裂開,34其他,,,,
80666,27,mwarairay,,3270691,,U,跌倒,26肢體動作,,,,
80667,27,mwathigai,,3270749,,S,倒(下),26肢體動作,,,,
80667,27,mwathigai,,3270705,,U,滾落,26肢體動作,,,,
80668,27,mwato’ava,,3270961,,I,壞掉,32特徵,,,,
80669,27,mwatokolro,,3271043,,U,(獵物掉入陷阱)陷中,34其他,,,,
80670,27,mwatrangili,,3271044,,U,撞擊某物,34其他,,,,
80671,27,mwatrerage,,3270654,,U,(植物的果實)掉落,25行動,,,,
80672,27,nadroma,,3271076,,U,偶爾,36助詞或其他,,,,
80673,27,nagane,PAN30393,3270106,,B,名字,05人物、身分,,,,
80674,27,naina,,3270081,,B,媽媽,04親屬稱謂,,,,
80674,27,naina,,3270105,,B,(伯母；嬸嬸；舅母)稱呼,04親屬稱謂,,,,
80675,27,nama,,3270080,,B,爸爸,04親屬稱謂,,,,
80675,27,nama,,3270104,,B,(伯父；叔叔；舅舅)稱呼,04親屬稱謂,,,,
80676,27,nana,PAN30290,3270926,,S,化膿,31生老病死傷,,,,
80677,27,nawana,,3271070,,U,暫時(離開一下),36助詞或其他,,,,
80678,27,nawmo,,3270083,,B,男性長輩(祖父；外公),04親屬稱謂,,,,
80679,27,ngalray,PAN32603,3270165,,I,痰,06身體部位,,,,
80680,27,ngalrotho,,3270160,,I,口水,06身體部位,,,,
80681,27,ngatradre,,3270389,,I,縫隙,10山川地理,,,,
80682,27,ngayngay,,3270122,,U,客家人,05人物、身分,,,,
