編號,語別,詞語,語源,義項,詞類,等級,翻譯,分類,近義詞,反義詞,相關詞,附註
80683,27,ngeta,,3270946,,S,未熟的(如這塊肉是生的),32特徵,,,,
80684,27,ngiyaw,,3270191,,B,貓,07動物(含昆蟲),,,,
80685,27,ngodoy,,3270135,,B,嘴巴,06身體部位,,,,
80686,27,ngodrangodro,,3270263,,U,玉米,08植物,,,,
80687,27,ngongoa,PAN30419,3270140,,B,鼻子,06身體部位,,,,
80688,27,niciyobi,JPN49,3270480,,B,星期日,13時間,,,,
80689,27,ningging,JPN52,3270284,,U,胡蘿蔔,08植物,,,,
80690,27,niyama,,3270633,,I,(叫人)過來,25行動,,,,
80691,27,obale,,3270186,,I,體毛,06身體部位,,,,
80692,27,obobola,,3270394,,U,草原,10山川地理,,,,
80693,27,obolo,,3270262,,S,雜草,08植物,,,,
80693,27,obolo,,3270271,,U,草,08植物,,,,
80694,27,odale,PAN27912,3270407,,B,雨,11自然景觀,,,,
80695,27,odaodale,80694,3270402,,B,下雨,11自然景觀,,,,
80696,27,’odra’ale,,3270752,,S,踩踏,26肢體動作,,,,
80696,27,’odra’ale,,3270760,,U,(用腳)踏,26肢體動作,,,,
80697,27,odrava,,3271063,,U,不論,36助詞或其他,,,,
80698,27,’odrolri,,3270878,,I,種植,30生活作息,,,,
80698,27,’odrolri,,3270504,,U,種苗(動作),15農耕,,,,
80699,27,’oko,,3270179,,S,關節,06身體部位,,,,
80699,27,’oko,,3270619,,S,力量/關節,24抽象名詞,,,,
80700,27,olawlay,,3270205,,S,蛇,07動物(含昆蟲),,,,
80701,27,’oli’oli,PAN29993,3270601,,B,白色,22顏色,,,,
80702,27,olralridring,,3270877,,I,蒸(如蒸飯),30生活作息,,,,
80703,27,olrawlra,,3270846,,B,浪費,30生活作息,,,,
80704,27,olrodro,,3270444,,I,柱子,12建築,,,,
80705,27,omase,,3270114,,B,人類,05人物、身分,,,,
80706,27,ongolo,,3270788,,S,喝,27飲食,,,,
80706,27,ongolo,,3270902,,S,喝(水),30生活作息,,,,
80707,27,’ongongodo,,3270401,,U,崇山峻嶺,10山川地理,,,,
80708,27,ono,PAN29962,3270146,,I,額頭,06身體部位,,,,
80709,27,onoang,,3270208,,S,水鹿,07動物(含昆蟲),,,,
80710,27,opo’opo,,3270198,,B,青蛙,07動物(含昆蟲),,,,
80711,27,’osakaelre,,3271018,,I,幫忙,34其他,,,,
80712,27,ota,PAN28681,3270789,,I,吐,27飲食,,,,
80713,27,’otaw,NAN10,3270350,,I,斧頭,09物品(不含食品),,,,
80714,27,ototho,,3270915,,S,放屁,31生老病死傷,,,,
80715,27,pingsiang,,3270369,,S,冰箱,09物品(不含食品),,,,
80716,27,pitaw,,3270508,,I,鋤頭,15農耕,,,,
80717,27,poloko,PAN30154,3270010,數,B,十,01數字計量,,,,
80718,27,rabi,,3270772,,I,砍除,26肢體動作,,,,
80719,27,raedre,,3270445,,S,石砌,12建築,,,,
80720,27,ragoso,,3270326,,U,枝條,09物品(不含食品),,,,
80721,27,ranakanga,,3270972,,U,脆弱(如竹竿、木材易斷裂),32特徵,,,,
80722,27,rarivo,,3270819,,S,謾罵,28認知感官,,,,
80723,27,rariyava,,3270238,,S,麻雀,07動物(含昆蟲),,,,
80724,27,ravare,,3270206,,I,飛鼠,07動物(含昆蟲),,,,
80725,27,ravathe,,3270526,,S,捕鳥陷阱,16狩獵,,,,
80726,27,redrene,,3270453,,I,後院,12建築,,,,
80727,27,redreredre,,3270344,,I,鋸子,09物品(不含食品),,,,
80728,27,retesa,,3270085,,S,親戚,04親屬稱謂,,,,
80729,27,ringiringi,,3270875,,U,炒(如炒花生),30生活作息,,,,
80730,27,robo,PAN29922,3270244,,S,鳥巢,07動物(含昆蟲),,,,
80731,27,roko,,3270903,,I,(用鋤具)挖掘,30生活作息,,,,
80732,27,romay,,3270341,,I,碗,09物品(不含食品),,,,
80733,27,ronono,,3270784,,B,蹲下,26肢體動作,,,,
80733,27,ronono,,3270684,,S,彎腰,26肢體動作,,,,
80733,27,ronono,,3270778,,U,低下頭,26肢體動作,,,,
80734,27,ro’osonga,,3270496,,U,角落,14空間,,,,
80735,27,rwabi,,3270772,,I,砍除,26肢體動作,,,,
80736,27,sa’a,,3270890,,U,鋪床,30生活作息,,,,
80737,27,sa’abelenga,,3270563,,S,上衣,18織布服飾,,,,
80738,27,saadre,,3270119,,U,流氓,05人物、身分,,,,
80739,27,sa’avaivaiya,,3270505,,U,穀物乾燥蓆,15農耕,,,,
80740,27,sababo,,3270316,,B,藥物,09物品(不含食品),,,,
80741,27,sabalri,,3270810,,I,聞(如聞味道),28認知感官,,,,
80742,27,sabiki,,3270264,,S,檳榔,08植物,,,,
80743,27,saboliboliya,,3270353,,S,梗,09物品(不含食品),,,,
80744,27,sabolo,,3270503,,I,播種,15農耕,,,,
80744,27,sabolo,,3270728,,S,散撒,26肢體動作,,,,
80745,27,sacaecaeba,,3270336,,I,蓋子,09物品(不含食品),,,,
80746,27,sadroko,,3271024,,S,倒入,34其他,,,,
80746,27,sadroko,,3270659,,U,倒(水),25行動,,,,
80747,27,saitaw,NAN19,3270589,,U,白蘿蔔,21食物(非植物),80198,,,
80748,27,saito,,3270376,,U,菜刀,09物品(不含食品),,,,
80749,27,sakacekele,,3270086,,S,配偶,04親屬稱謂,,,,
80749,27,sakacekele,,3270094,,U,丈夫/妻子,04親屬稱謂,,,,
80750,27,sakaci’kaci’a,,3270351,,S,夾子,09物品(不含食品),,,,
80751,27,sakada,,3270089,,S,弟媳,04親屬稱謂,,,,
80751,27,sakada,,3270090,,S,嫂嫂,04親屬稱謂,,,,
80751,27,sakada,,3270088,,U,舅子,04親屬稱謂,,,,
80752,27,sakakereng,,3270323,,I,繩索,09物品(不含食品),,,,
80753,27,sakelrakelraidha,,3270321,,I,鉤子,09物品(不含食品),,,,
80754,27,salabisi,,3270212,,S,蜻蜓,07動物(含昆蟲),,,,
80755,27,salavavalakeana,,3270476,,S,年輕時,13時間,,,,
80756,27,saleleba,,3270437,,B,大門/門口,12建築,,,,
80757,27,salesese,,3270608,,S,綠色,22顏色,,,,
80758,27,salrakoykoyla,,3270333,,S,釣竿,09物品(不含食品),,,,
80759,27,salreng,,3270885,,I,浸泡,30生活作息,,,,
80760,27,salri,,3270732,,S,搬運,26肢體動作,,,,
80761,27,samosakisakidra,,3270378,,B,橡皮擦,09物品(不含食品),,,,
80762,27,sangirakelrana,,3270552,,U,妝扮飾物,18織布服飾,,,,
80763,27,sapingping,,3270040,,S,一串(香蕉),01數字計量,,,,
80764,27,sapoho,,3270294,,S,幼苗,08植物,,,,
80765,27,sara,JPN55,3270360,,S,菜盤,09物品(不含食品),,,,
80766,27,sarakaiya,,3270626,,U,用途,24抽象名詞,,,,
80767,27,sarakaiya tobase,,3270367,,S,湯鍋,09物品(不含食品),,,,
80768,27,sasalreme,,3270295,,S,種子,08植物,,,,
80769,27,sasekaya,,3270447,,S,樓梯,12建築,,,,
80770,27,sasereseredra,,3270337,,S,(竹製的)刮麻具,09物品(不含食品),,,,
80771,27,sasereseresera,80782,3270349,,S,鍋鏟,09物品(不含食品),,,,
80772,27,sasevera,,3270383,,I,風,10山川地理,,,,
80772,27,sasevera,,3270422,,U,颱風,11自然景觀,,,,
80773,27,sasing,JPN61,3270361,,U,相片,09物品(不含食品),,,,
80774,27,satedre,,3270643,,I,送(客人),25行動,,,,
80775,27,satomatoma,,3270355,,S,工具,09物品(不含食品),,,,
80776,27,satomo,,3270170,,S,拇指,06身體部位,,,,
80777,27,savigiviga,,3270366,,S,扇子,09物品(不含食品),,,,
80778,27,savono,FRA11,3270362,,I,肥皂,09物品(不含食品),,,,
80779,27,sawalay,PAN28052,3270113,,B,男性,05人物、身分,,80003,,
80779,27,sawalay,,3270215,,U,雄性動物生殖器官,07動物(含昆蟲),,,,
80779,27,sawalay,,3270222,,U,雄性(動物),07動物(含昆蟲),,,,
80780,27,senay,,3270905,,B,唱歌,30生活作息,,,,
80780,27,senay,,3270611,,I,歌,23聲音,,,,
80781,27,seredre,,3270566,,U,刮苧麻,18織布服飾,,,,
80782,27,seresere,,3270899,,I,炒(飯菜),30生活作息,,,,
80783,27,si,PAN32371,3270669,,B,戴(如戴帽子),25行動,,,,
80783,27,si,,3271075,,B,和,36助詞或其他,,,,
80784,27,si ki ’ing,,3270668,,B,穿(如穿衣服),25行動,,,,
80785,27,si soko,,3270667,,B,攜帶(如帶傘),25行動,,,,
80786,27,sicawbo,,3270873,,I,蓋被子,30生活作息,,,,
80787,27,sidosiya,JPN31,3270574,,U,車子,20交通,,,,
80788,27,sigo,,3270245,,U,虎頭蜂,07動物(含昆蟲),,,,
80789,27,si’i,PAN28254,3270528,,I,夢,17宗教,,,,
80790,27,sikaino,,3271049,,I,不客氣,34其他,,,,
80791,27,sila’e,,3271031,,I,尋找,34其他,,,,
80792,27,sila’etangilisiya,,3271039,,U,找碴,34其他,,,,
80793,27,silribo,,3270775,,U,搗,26肢體動作,,,,
80794,27,sima,PAN28241,3270167,,U,油脂,06身體部位,,,,
80795,27,sinaw,PAN28202,3270843,,B,洗(衣物),30生活作息,,,,
80796,27,singsi,JPN58,3270116,,B,老師,05人物、身分,,,,
80797,27,sinposang,JPN62,3270126,,U,神父,05人物、身分,,,,
80798,27,sirosiroko,,3270223,,S,乳豬,07動物(含昆蟲),,,,
80799,27,sititi,,3270767,,S,鞭打,26肢體動作,,,,
80800,27,siyaete,,3271005,,B,滿滿,32特徵,,,,
80801,27,siyaetenga,,3270992,,U,滿了,32特徵,,,,
80802,27,siyaling,JPN63,3270572,,U,輪胎,20交通,,,,
80803,27,siyawcang,ZHO14,3270123,,I,校長,05人物、身分,,,,
80804,27,siyeni,ZHO17,3270127,,S,修女,05人物、身分,,,,
80805,27,so’ate,PAN28187,3270004,數,B,四,01數字計量,,,,
80806,27,sobelebeleng,,3270405,,B,天空,11自然景觀,,,,
80807,27,sodaliki,,3270766,,U,靠著,26肢體動作,,,,
80808,27,sodang,,3270329,,U,船隻,09物品(不含食品),,,,
80808,27,sodang,,3270573,,U,船,20交通,,,,
80809,27,soko,,3270318,,B,雨傘,09物品(不含食品),,,,
80810,27,sonate,,3270345,,S,紙張,09物品(不含食品),,,,
80811,27,soromon,,3270876,,U,以籠捕魚蝦,30生活作息,,,,
80812,27,sovi,,3270798,,U,啃,27飲食,,,,
80813,27,swabe,,3270247,,S,眼鏡蛇,07動物(含昆蟲),,,,
80814,27,swadralro,,3271023,,U,依賴,34其他,,,,
80815,27,swadrekelre,,3270794,,S,噎到,27飲食,,,,
80816,27,swasolra’e,,3270811,,U,觸摸(物品),28認知感官,,,,
80817,27,swaswa’e,PAN31220,3270855,,S,打掃,30生活作息,,,,
80818,27,tabolrolo,,3270282,,U,胡瓜；葫蘆形,08植物,,,,
80819,27,tacekecekela,,3270627,,S,婚姻,24抽象名詞,,,,
80820,27,ta’elenga,,3270534,,U,法器(巫醫治病用),17宗教,,,,
80821,27,taene,PAN28394,3270523,,U,石壓式陷阱,16狩獵,,,,
80822,27,taetalre,,3270796,,U,咀嚼,27飲食,,,,
80823,27,tagaga,,3270248,,S,烏鴉,07動物(含昆蟲),,,,
80824,27,tagera,,3270154,,I,胸腔,06身體部位,,,,
80825,27,taicobonga,,3270620,,U,目標,24抽象名詞,,,,
80826,27,taihing,,3270118,,U,長官,05人物、身分,,,,
80827,27,taikaikaiya,,3270352,,I,床舖,09物品(不含食品),,,,
80828,27,taingea ka lregelrege,,3270400,,U,獨立的小山頭,10山川地理,,,,
80829,27,taka,PAN31601,3270098,,U,(哥哥；姊姊)通稱,04親屬稱謂,,,,
80830,27,taka ka ababay,,3270099,,B,姊姊,04親屬稱謂,,,,
80831,27,taka ka sawalay,,3270100,,B,哥哥,04親屬稱謂,,,,
80832,27,takainene,,3270671,,B,坐著,25行動,,,,
80833,27,takalra,,3270975,,I,(人)眾多,32特徵,,,,
80834,27,takataka,,3270097,,U,兄長（姊）,04親屬稱謂,,,,
80835,27,takesi,,3270901,,B,讀書,30生活作息,,,,
80836,27,takesikesi,80835,3270130,,B,學生,05人物、身分,,,,
80837,27,takili,,3270334,,U,竹筒,09物品(不含食品),,,,
80838,27,takilili,,3270722,,I,提著,26肢體動作,,,,
80839,27,takiraragay,,3271011,,I,慶祝,33助動詞,,,,
80840,27,takithi,,3270328,,U,小刀,09物品(不含食品),,,,
80841,27,takitolalaka,,3270484,,B,生日,13時間,,,,
80842,27,takiyang,,3270278,,U,蕃茄,08植物,,,,
80843,27,takonga,,3270240,,U,老鷹,07動物(含昆蟲),,,,
80844,27,takosiyolri,,3270649,,U,折返,25行動,,,,
80845,27,talangaza,,3270625,,S,價格,24抽象名詞,,,,
80846,27,taleke,,3270592,,I,粥,21食物(非植物),,,,
80847,27,talicobong,,3270488,,I,前面,14空間,,,,
80848,27,talodro,,3270441,,I,橋樑,12建築,,,,
80849,27,talragi,,3270109,,B,朋友,05人物、身分,,,,
80850,27,talrebalre,,3270657,,S,越溪而過,25行動,,,,
80851,27,talrelrea,,3270182,,U,頸子；領子,06身體部位,,,,
80852,27,talrenge,,3270277,,S,木耳,08植物,,,,
80853,27,talrobalre,,3270741,,S,涉水而過,26肢體動作,,,,
80854,27,talro’ono,,3270535,,B,帽子,18織布服飾,,,,
80855,27,tamako,JPN64,3270304,,S,菸草/香菸,08植物,,,,
80856,27,tamaring,,3270269,,U,香菇,08植物,,,,
80857,27,tangadra,,3270276,,U,樹頭,08植物,,,,
80858,27,tanga’enga’e,,3270239,,U,鍬形蟲,07動物(含昆蟲),,,,
80859,27,tangea,,3270613,,U,獨自一人,24抽象名詞,,,,
80860,27,tangerava,,3270289,,S,蔥,08植物,,,,
80861,27,taraminiya,,3271008,,U,一定,33助動詞,,,,
80862,27,taramonage,,3270261,,S,南瓜,08植物,,,,
80863,27,tarasorodro,,3270228,,I,蝦,07動物(含昆蟲),,,,
80864,27,tariyaw,,3270406,,B,星星,11自然景觀,,,,
80865,27,tarokoko,,3270194,,B,雞,07動物(含昆蟲),,,,
80866,27,tasekeseketa,,3270450,,S,穀倉,12建築,,,,
80867,27,tasialronaina,,3270173,,I,腰部,06身體部位,,,,
80868,27,tasiya,,3270183,,U,腋窩,06身體部位,,,,
80869,27,tatakesikesiya,80835,3270438,,B,學校,12建築,,,,
80870,27,tatarokoka,80865,3270446,,U,雞寮,12建築,,,,
80871,27,tathaino,,3270076,,B,多少(程度大小),03疑問詞,,,,
80872,27,tavangolo,,3270305,,I,辣椒(通稱),08植物,,,,
80873,27,tavasi,,3271022,,U,刷除,34其他,,,,
80874,27,tavathiyang,,3270287,,S,綠豆,08植物,,,,
80875,27,tawana,PAN30004,3270442,,S,工寮,12建築,,,,
80876,27,tawcai,NAN16,3270290,,U,豆芽,08植物,,,,
80877,27,tawiyo,NAN13,3270597,,U,醬油,21食物(非植物),,,,
80878,27,taw’ong,,3270189,,B,狗,07動物(含昆蟲),,,,
80879,27,tawtho,,3270187,,I,尾巴,07動物(含昆蟲),,,,
80880,27,tay,PAN29941,3270255,,I,芋頭,08植物,,,,
80881,27,teke’e,,3271025,,S,阻擋,34其他,,,,
80881,27,teke’e,,3271033,,S,禁止,34其他,,,,
80882,27,teketeke,,3270774,,S,剁,26肢體動作,,,,
80883,27,tenaenaele,,3270381,,B,山林,10山川地理,,,,
80884,27,thalaza,,3270663,,I,追,25行動,,,,
80885,27,thalrakwala,,3270857,,I,躺臥,30生活作息,,,,
80886,27,thalretale,,3270299,,U,山櫻花,08植物,,,,
80887,27,thalriyadring,,3270226,,S,內臟,07動物(含昆蟲),,,,
80888,27,thangocongoco,,3270175,,U,門牙,06身體部位,,,,
80889,27,tharatakanga,,3270700,,I,躺,26肢體動作,,,,
80890,27,thathaino,,3270076,,B,多少(程度大小),03疑問詞,,,,
80891,27,theere,,3270755,,S,掐住,26肢體動作,,,,
80892,27,the’ethe’e,PAN30389,3270787,,S,吸,27飲食,,,,
80893,27,thelrece,,3270524,,U,套頸式繩索陷阱,16狩獵,,,,
80894,27,thethere,,3270730,,U,插,26肢體動作,,,,
80895,27,thibolay,,3270681,,I,跳躍,26肢體動作,,,,
80896,27,thili,,3270492,,I,旁邊,14空間,,,,
80897,27,thimakolo,,3270246,,S,跳蚤,07動物(含昆蟲),,,,
80898,27,thingale,,3270805,,B,知道,28認知感官,,,,
80899,27,thirolo,,3270849,,U,小便,30生活作息,,,,
80900,27,thiyabe,,3270714,,S,砍,26肢體動作,,,,
80901,27,thiyageng,,3270281,,I,姑婆芋,08植物,,,,
80902,27,tholake,,3270960,,U,燙,32特徵,,,,
80903,27,tholidri,,3270665,,S,滑掉,25行動,,,,
80904,27,thotho,PAN30453,3270148,,U,乳房,06身體部位,,,,
80905,27,ti’aw,,3270346,,S,杯子,09物品(不含食品),,,,
80906,27,tigarawgaw,,3270214,,S,蜘蛛,07動物(含昆蟲),,,,
80907,27,ti’isi,,3270692,,S,踢,26肢體動作,,,,
80908,27,tikiya,,3270935,,B,小的,32特徵,,80534,,
80909,27,tilribi,JPN70,3270370,,U,電視,09物品(不含食品),,,,
80910,27,timidri,PAN28495,3270151,,I,下巴,06身體部位,,,,
80911,27,timo,PAN30352,3270582,,I,鹽,21食物(非植物),,,,
80912,27,tina,,3270231,,S,雌性(動物),07動物(含昆蟲),,,,
80913,27,tingnaw,,3270317,,B,電腦,09物品(不含食品),,,,
80914,27,tinono,,3270537,,S,編織,18織布服飾,,,,
80915,27,tisiaba,JPN67,3270571,,S,車站,20交通,,,,
80916,27,tiyanese,,3270259,,I,柑橘,08植物,,,,
80917,27,toa ’a lra ’alra na lregelrege,,3270653,,S,沿著山巒,25行動,,,,
80918,27,toalre’eng,,3271038,,I,完成,34其他,,,,
80919,27,tobalre,,3270817,,I,答應,28認知感官,,,,
80919,27,tobalre,PAN25053,3270821,,S,回應,28認知感官,,,,
80920,27,tobekela,,3271069,,U,少許/減量,36助詞或其他,,,,
80921,27,tobi,,3270835,,S,哭,29情緒思維,,,,
80922,27,tobong,,3270748,,S,打碎,26肢體動作,,,,
80923,27,tocalrisi,,3270770,,I,捻線,26肢體動作,,,,
80924,27,todro,,3270424,,S,水滴,11自然景觀,,,,
80925,27,to’i,,3270538,,U,肚兜,18織布服飾,,,,
80926,27,toki,JPN73,3270319,,B,手錶,09物品(不含食品),,,,
80926,27,toki,JPN73,3270479,,B,幾點?,13時間,,,,
80926,27,toki,JPN73,3270320,,U,鐘錶,09物品(不含食品),,,,
80927,27,tokodrali,,3270802,,B,吃午餐,27飲食,,,,
80928,27,tokwaobo,,3270803,,B,吃晚餐,27飲食,,,,
80929,27,tololay,,3270661,,U,(藤類植物)攀爬,25行動,,,,
80930,27,tolravai,,3270844,,B,工作,30生活作息,,,,
80931,27,tolriki,,3270197,,B,老鼠(統稱),07動物(含昆蟲),,,,
80932,27,tolro,PAN30753,3270003,數,B,三,01數字計量,,,,
80933,27,tomatoma,,3270067,,B,什麼；做什麼,03疑問詞,,,,
80934,27,tomawmase,,3270782,,B,畫圖,26肢體動作,,,,
80935,27,too,,3270312,,B,桌子,09物品(不含食品),,,,
80936,27,to’oto’o,,3270729,,S,啄,26肢體動作,,,,
80937,27,toro,,3270204,,I,烏龜,07動物(含昆蟲),,,,
80938,27,torokodro,,3270801,,B,吃早餐,27飲食,,,,
80939,27,tothadalrane,,3270482,,B,天天,13時間,,,,
80939,27,tothadalrane,,3271074,,S,經常,36助詞或其他,,,,
80940,27,tothoro,,3270202,,S,野鴿子,07動物(含昆蟲),,,,
80941,27,totolrong,,3270334,,U,竹筒,09物品(不含食品),,,,
80942,27,tototo,,3270815,,U,叫喚(如餵雞前會叫喚),28認知感官,,,,
80943,27,totowa,,3270149,,U,小腿肚,06身體部位,,,,
80944,27,trahetrahe,,3270889,,S,鎖上,30生活作息,,,,
80945,27,trekabe,,3270720,,S,劈(木材),26肢體動作,,,,
80946,27,tribi,,3270717,,S,剖切,26肢體動作,,,,
80947,27,trobo,,3270268,,I,竹筍,08植物,,,,
80948,27,twabolro,,3270195,,B,猴子,07動物(含昆蟲),,,,
80949,27,twadridringai,,3270993,,U,好好的,32特徵,,,,
80950,27,twaeraeray,,3270912,,I,流血,31生老病死傷,,,,
80951,27,twairo’a,,3270860,,I,煮(菜),30生活作息,,,,
80952,27,twakainene,,3270683,,B,坐下,26肢體動作,,,,
80953,27,twalai,,3270500,,S,從某處,14空間,,,,
80954,27,twalrana,,3270396,,U,峽谷,10山川地理,,,,
80955,27,twalrisiya,PAN27271,3270527,,I,禁忌,17宗教,,,,
80956,27,twami,NAN22,3270596,,I,麵,21食物(非植物),,,,
80957,27,twane,,3270554,,S,傳統女裙,18織布服飾,,,,
80958,27,twaongosolo,,3270493,,S,頂,14空間,,,,
80959,27,twa’oy,,3270880,,S,生火,30生活作息,,,,
80960,27,twkiso,JPN76,3270291,,U,百香果,08植物,,,,
80961,27,vaedre,,3270272,,U,藤類,08植物,,,,
80962,27,vaga,PAN29830,3270618,,I,語言,24抽象名詞,,,,
80963,27,vagisi,,3270132,,B,大腿,06身體部位,,,,
80964,27,vaiya,,3270460,,I,白天,13時間,,,,
80965,27,vaiyana,,3270616,,I,日子,24抽象名詞,,,,
80966,27,vakisi,,3270332,,S,水桶,09物品(不含食品),,,,
80967,27,valisi,PAN29927,3270142,,U,牙齒,06身體部位,,,,
80968,27,valo,PAN29928,3270221,,I,蜜蜂,07動物(含昆蟲),,,,
80968,27,valo,PAN29928,3270594,,S,糖,21食物(非植物),,,,
80968,27,valo,PAN29928,3270583,,U,蜜,21食物(非植物),,,,
80969,27,valray,PAN30076,3270322,,U,細線,09物品(不含食品),,,,
80969,27,valray,,3270565,,U,織布用的細線,18織布服飾,,,,
80970,27,valray ka lrekelreke,,3270550,,U,苧麻線,18織布服飾,,,,
80971,27,valro,PAN28735,3270008,數,B,八,01數字計量,,,,
80972,27,vanale,PAN31383,3270494,,I,右邊,14空間,,80981,,
80973,27,vaoa,,3270868,,U,以杓汲水(祈使),30生活作息,,,,
80974,27,vay,PAN28745,3270403,,B,太陽,11自然景觀,,,,
80975,27,velevele,,3270695,,S,搖動,26肢體動作,,,,
80975,27,velevele,,3270746,,S,(搖)動,26肢體動作,,,,
80975,27,velevele,,3270739,,U,晃動,26肢體動作,,,,
80976,27,vetay,,3270327,,U,篩子,09物品(不含食品),,,,
80976,27,vetay,,3270512,,U,篩穀用具,15農耕,,,,
80977,27,vice’ele,,3270540,,U,頸鍊,18織布服飾,,,,
80978,27,vigowa,,3270168,,S,肋骨,06身體部位,,,,
80979,27,vinwade,,3270274,,U,李子,08植物,,,,
80980,27,vinwade obawbala,,3270273,,S,桃子,08植物,,,,
80981,27,viri,PAN28770,3270495,,U,左邊,14空間,,80972,,
80982,27,wa’agoco,,3270733,,S,拔出,26肢體動作,,,,
80983,27,wa’ana,,3270522,,I,獵物(統稱),16狩獵,,,,
80984,27,wabalay,,3270712,,I,藏起來,26肢體動作,,,,
80985,27,wabay,,3270652,,U,贈送(禮物),25行動,,,,
80986,27,wacabo,,3270743,,I,打包,26肢體動作,,,,
80987,27,wacamacama,,3270716,,I,分(東西),26肢體動作,,,,
80988,27,wadreme,,3270745,,S,(將器具)磨利,26肢體動作,,,,
80989,27,wa’ece,,3270850,,B,睡覺,30生活作息,,,,
80990,27,waga,,3270864,,U,烹煮(飯／肉／地瓜),30生活作息,,,,
80991,27,walikaikace,,3270825,,S,睜眼,28認知感官,,80632,,
80992,27,walomo,,3270757,,I,餵食,26肢體動作,,,,
80993,27,walra,,3270758,,I,捕抓,26肢體動作,,,,
80993,27,walra,,3270713,,S,抓(如抓到動物),26肢體動作,,,,
80994,27,walradre,PAN27564,3270452,,U,搭建圍籬,12建築,,,,
80995,27,walralra,,3270747,,U,追捕,26肢體動作,,,,
80996,27,wangeange,,3270911,,U,痛,31生老病死傷,,,,
80997,27,waobo,,3270451,,S,蓋屋頂,12建築,,,,
80998,27,waodo,,3270715,,I,揹負(物品),26肢體動作,,,,
80999,27,waodriodri’i,PAN27850,3270914,,S,活的,31生老病死傷,,80011,,
81000,27,wa’ong,,3271084,,S,整天,36助詞或其他,,,,
81001,27,waroko,,3270709,,S,挖掘,26肢體動作,,,,
81002,27,wasang,,3270939,,U,悶熱,32特徵,,,,
81003,27,watokotoko,,3270702,,S,敲碎,26肢體動作,,,,
81004,27,yadrengere,,3270845,,B,停止,30生活作息,,,,
81005,27,yaidi,,3270672,,B,站著,25行動,,,,
81006,27,yaini,,3270057,,B,他的,02代名詞、指示詞,,,,
81007,27,yakai,,3271034,,B,有,34其他,,,,
81007,27,yakai,,3271088,,B,嗎(用在問句),36助詞或其他,,,,
81007,27,yakai,,3271092,,B,在(這裡),36助詞或其他,,,,
81008,27,yakai talidroma,,3270486,,I,在某處,14空間,,,,
81009,27,yakaikai,,3270904,,I,(居)住,30生活作息,,,,
81010,27,yaki anea,,3270073,,U,是誰的,03疑問詞,,,,
81011,27,yali,,3270056,,B,我的,02代名詞、指示詞,,,,
81012,27,yalini,,3270054,,B,他們的,02代名詞、指示詞,,,,
81013,27,yalrana,,3271066,,I,再(取/拿),36助詞或其他,,,,
81014,27,yanai,,3270053,,B,我們的,02代名詞、指示詞,,,,
81015,27,yanomi,,3270052,,B,你們的,02代名詞、指示詞,,,,
81016,27,yasadra,,3270853,,U,休息,30生活作息,,,,
81017,27,yasasa,,3270467,,I,當時(下),13時間,,,,
81018,27,yaso,,3270055,,B,你的,02代名詞、指示詞,,,,
81019,27,yata,,3270060,,B,咱們的,02代名詞、指示詞,,,,
81020,27,zipizipi,,3270506,,U,犁,15農耕,,,,
81021,27,zoo,JPN82,3270229,,S,大象,07動物(含昆蟲),,,,
